Date.Created,Text
Sat Apr 01 14:07:41," \\u2067 \\u2066 \\u062a\\u0631\\u0646\\u062f\\u0627\\u062a \\u0627\\u0644\\u0633\\u0639\\u0648\\u062f\\u064a\\u0629 SaudiTrendat\\n#\\u0627\\u0648\\u0644_\\u0645\\u062d\\u0627\\u0648\\u0644\\u0647_\\u062a\\u062d\\u0631\\u0634_\\u0643\\u0627\\u0646_\\u0639\\u0645\\u0631\\u064a\\n#\\u062a\\u0634\\u0644\\u0633\\u064a\\n#MUFC#SF06 \\u0639\\u0631\\u0634\\u0647 \\u0633\\u0628\\u062d\\u0627\\u0646 \\u0627\\u0644\\u0644\\u0647 \\u0627\\u0644\\u0639\\u0638\\u064a\\u0645 \\u0639\\u062f\\u062f\\u062e\\u0644\\u0642\\u0629 \\u0648\\u0631\\u0636\\u0627\\u0646\\u0641\\u0633\\u0647 \\u0648\\u0632\\u0646\\u0629 \\u0639\\u0631\\u0634\\u0647 \\u0648\\u0645\\u062f\\u0627\\u062f \\u0643\\u2026\"""
Sat Apr 01 14:07:41," RT @ManUtd: Here is how #MUFC will line up today... #MUNWBA https:\\/\\/t.co\\/nW85LYaXWE\"""
Sat Apr 01 14:07:42," RT @sophie_irungu: @ManUtd @MarcusRashford Let's do this!!  GGMU..Charging ahead \\ud83d\\udcaa\"""
Sat Apr 01 14:07:42," RT @ManUtd1__: MAN UTD 0-0 WEST BROM\\n\\n1: #MUFC #MUNWBA Free Live Stream HD Here: https:\\/\\/t.co\\/Fsycl8DxpC\"""
Sat Apr 01 14:07:42, Just wanna watch @ManUtd but @NBCSports app decides that their game stream is the only one not working
Sat Apr 01 14:07:42," @Toccomotion Live scenes from Old Traffrod as ManUtd recaches the final third after 7 minutes of sideways\"""
Sat Apr 01 14:07:42," \\u064a\\u0627\\u0639\\u0645\\u064a \\u0635\\u0628\\u0631\\u0646\\u0627 \\u0639\\u0644\\u064a\\u0647\\u0645 \\u0648\\u0627\\u064a\\u062f \\u062e\\u0644\\u064a\\u0644\\u0639\\u0628\\u0648\\u0646 \\u0628\\u0639\\u0627\\u0647\\u0627\\u062a \\u0631\\u0627\\u0636\\u064a. https:\\/\\/t.co\\/s4hZHFojPg\"""
Sat Apr 01 14:07:43," RT @UnitedStandMUFC: \\\""If a player wants to play in London over United"
Sat Apr 01 14:07:44," Come on lads! #mufc\"""
Sat Apr 01 14:07:44," RT @MUFCScoop: It\\u2019s Matchday!! \\n\\nCome On United!! \\ud83d\\udd34\\ud83d\\udd34\\ud83d\\udd34\\n\\n#MUFC https:\\/\\/t.co\\/1L9c2MrP8B\"""
Sat Apr 01 14:07:44," 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:44," RT @ManUtd: The teams emerge from the tunnel at Old Trafford. Here we go... #MUFC #MUNWBA https:\\/\\/t.co\\/onFUS93A4a\"""
Sat Apr 01 14:07:46, RT @ManUtd: 1' - @MarcusRashford gets the game going. Let's do this
Sat Apr 01 14:07:46, RT @ManUtd: 1' - @MarcusRashford gets the game going. Let's do this
Sat Apr 01 14:07:46," RT @abdiwahabahmed1: Live stream: @ManUtd vs West Bromwich https:\\/\\/t.co\\/Txx7J3jxfz via @cadalool\"""
Sat Apr 01 14:07:46, RT @ManUtd: The lads arrived a short while ago
Sat Apr 01 14:07:47," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:47," RT @livehd2017: Manchester United V west Brom\\n\\nLive on hd stream \\n\\nhttps:\\/\\/t.co\\/LNkXTLgavv\\nhttps:\\/\\/t.co\\/LNkXTLgavv\\n\\n#MUNWBA #EPL https:\\/\\/t.\\u2026\"""
Sat Apr 01 14:07:47," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:48, Good luck
Sat Apr 01 14:07:48," RT @ChrisSmalling: Different view for me today \\ud83d\\ude29 but the boys are back \\ud83e\\udd19\\ud83c\\udffd ...lets go get those 3 points \\u2705 #MUFC https:\\/\\/t.co\\/HWmo5scglH\"""
Sat Apr 01 14:07:48, RT @FullTimeDEVILS: West Brom seem happy to sit back on us
Sat Apr 01 14:07:49," RT @RadioCitizenFM: KICK OFF: Man United VS WBA Live on @RadioCitizenFM @KakaZema @icia_jacob @bekimwamburi #KarakanaYaSoka Toa kauli y\\u2026 \"""
Sat Apr 01 14:07:49, Eh kimek mamak ni pergi tukar channel game team mana tah ni MUN vs WBA
Sat Apr 01 14:07:49," RT @ChrisSmalling: Different view for me today \\ud83d\\ude29 but the boys are back \\ud83e\\udd19\\ud83c\\udffd ...lets go get those 3 points \\u2705 #MUFC https:\\/\\/t.co\\/HWmo5scglH\"""
Sat Apr 01 14:07:49," RT @AnthonyMartial: Let's go @ManUtd !! https:\\/\\/t.co\\/DLhqSGeDCM\"""
Sat Apr 01 14:07:49, RT @FullTimeDEVILS: West Brom seem happy to sit back on us
Sat Apr 01 14:07:50," Come On United #MUFCFANS! #MUNWBA\\n#MUFC\"""
Sat Apr 01 14:07:50," @ManUtd @MarcusRashford good luck \\ud83d\\udc4c\"""
Sat Apr 01 14:07:50," RT @ManUtd: Here's a reminder of today's #MUFC starting XI... #MUNWBA https:\\/\\/t.co\\/gQoadeVsXZ\"""
Sat Apr 01 14:07:51," @ManUtd @mattywillock Where is Luke Shaw?\"""
Sat Apr 01 14:07:51," RT @SB7GFX: .@HenrikhMkh | Desktop Wallpaper | .@ManUtd https:\\/\\/t.co\\/mTbWklnZsE\"""
Sat Apr 01 14:07:51," RT @ManUtd: The teams emerge from the tunnel at Old Trafford. Here we go... #MUFC #MUNWBA https:\\/\\/t.co\\/onFUS93A4a\"""
Sat Apr 01 14:07:51," RT @ManUtd: Here is how #MUFC will line up today... #MUNWBA https:\\/\\/t.co\\/nW85LYaXWE\"""
